400.4122566291712, 20.90626264809103
402.7114377651368, 21.498116205682095
402.2656058611185, 20.64306229793459
405.00847457780594, 22.21238508342398
404.4782858648894, 21.338693639112336
407.11379942753524, 22.881673522364025
406.7692549784273, 22.020481491786967
409.2399991785518, 23.637455227331316
408.98124898269265, 22.767311298524533
411.5370811424134, 24.353142673445404
411.0070780510656, 23.485283121330582
413.6620166600427, 25.06920446399107
413.5554631905062, 24.25196897608484
415.92533510951307, 25.759300363511727
415.5113681122456, 24.955590929014676
417.919809677241, 26.517303059364792
417.87961588053184, 25.700915617821636
420.15207915673614, 27.13769387638422
419.6193251871846, 26.34156178216321
422.100610399021, 27.910142821518292
422.2913968341853, 27.13843271407808
424.3932553623721, 28.540652367251795
423.93761721062975, 27.78825524257732
426.3123781280057, 29.28384615432904
426.3790824451621, 28.4695216087527
428.63928835081686, 29.970499688559755
428.0908009389916, 29.140138860967255
430.72194319730636, 30.703935359421507
430.46267376273454, 29.817477894334417
433.0187091028211, 31.40969282693024
432.4889066834396, 30.54813802313626
435.16383222025337, 32.10762271953794
434.78020547235053, 31.24028367662379
437.4609693689057, 32.908075372406415
437.0145143784323, 32.03344522112255
438.85234249381426, 33.46513929123452
438.9235243519962, 32.645988298196045
447.7764563442388, 37.74181391779675
449.34001967802135, 38.43807559012254
449.93758707761947, 37.66598817186227
450.6364823848138, 39.16269848135806
451.60211061868404, 38.56348190186171
451.91198210122786, 39.90272193727654
453.17149231963833, 39.418220572193164
453.3733800235327, 40.6685725674064
454.548989354342, 40.13714905299098
454.8580565825007, 41.48107730492325
455.8326868771628, 40.819120325054996
456.3391131765877, 42.26543911910392
457.06001334530265, 41.54879862065479
457.63491156326245, 42.96919028009846
458.4728330357624, 42.28623088102982
458.90821469629907, 43.68834533778906
459.8738948540406, 43.09076011192073
460.18327153263476, 44.41445430688019
461.3363047262154, 43.85844794004527
461.64141601150266, 45.163677451048244
462.61982916946545, 44.5349813666825
462.93947206846235, 45.89021624983303
463.80609456988634, 45.22176110391557
464.3987161116629, 46.673985706124085
465.09099774301956, 45.93121867059509
465.6971386900667, 47.41203994228323
466.53306211163806, 46.714449673564474
467.15720627527776, 48.13609379972104
467.9219487436584, 47.42746197993965
468.45602704981843, 48.97224842598122
469.21919935843187, 48.171490145415675
470.1383733391275, 49.7110841069037
470.5208500405183, 48.90825778023853
471.41974744583763, 50.46843227740261
472.2097451082685, 49.734820355192
472.6917524820926, 51.146803494392415
473.5543426012082, 50.51137489238741
473.96505561512924, 51.865958552083015
475.23783950945324, 52.56880007349329
475.062057974166, 51.32020404919912
476.51257563952515, 53.284833034881885
476.50071459834464, 52.14187256326851
477.97047577076364, 54.026379220800365
478.34232117389683, 53.087883377609316
479.2671751893222, 54.75843916534015
480.05855748832005, 54.06833000654372
480.54256036778486, 55.49486404707913
481.40130879917035, 54.78688085918688
482.00518342195414, 56.29920609287693
482.47778680576084, 55.50601074166718
483.89124374373137, 56.95790860464885
483.81704767859844, 56.11489837820379
485.9230405607425, 57.69803232387147
485.61204354531935, 56.855642976963765
487.8652428502795, 58.42938133797361
487.61501924209983, 57.58311664343222
489.79714353366944, 59.177208671550844
489.51387521417234, 58.31314739197637
491.8287043330839, 59.90991714700971
491.51766685750124, 59.06625661545675
493.7843933424293, 60.639824308157756
493.416300298697, 59.789295848452184
495.68277727930865, 61.35502456917432
495.31442933657195, 60.49648764620389
497.5683308500768, 62.092288122945206
497.31820614450896, 61.24913076864769
499.4670137425784, 62.816881026062575
499.2168890370107, 61.97372367176506
501.36450980373695, 63.50418584625349
501.11453345208713, 62.66568950232178
503.2628959884029, 64.21945672863927
503.01338942415964, 63.395720250865935
505.16217229657605, 64.96269367321986
504.9115530779487, 64.10399961770298
507.09226126393844, 65.6536001832389
506.80885133388335, 64.78508975740617
509.1234916387176, 66.37592731742845
508.81197538458173, 65.51722443424043
511.09958830291987, 67.15176779411328
510.8165087975002, 66.29363870954982
513.1197415851631, 67.82369186860846
512.7141532125765, 66.98560454010658
514.934030579201, 68.60369802522249
514.9290524810674, 67.8237124665078
516.9613829030797, 69.33111868301832
516.7219837557642, 68.499591337677
519.0252637469465, 70.03112754548839
518.6198012504115, 69.19699501366051
520.8064539329354, 70.78455132831732
520.6231626673786, 69.93658730708007
522.6677862540422, 71.50487487541213
522.4176862741275, 70.66249435617557
524.5664691465439, 72.22946777852951
524.3153306892038, 71.3544601867323
526.4545859433379, 72.93388454881341
526.1102004550946, 72.09124292668136
528.1814090638447, 73.65294681787171
528.1789859498524, 72.92205507713501
529.88188123178, 74.37035723348791
530.0362682090007, 73.65543916369234
531.742941570704, 75.08213559491206
531.8091568693903, 74.35637743920324
533.654373908998, 75.7821228359847
533.3920560848301, 74.98104993260367
535.5304830295892, 76.53445032014235
535.186770079107, 75.71293861166862
537.2698000225479, 77.31866639312656
537.297510061845, 76.55236068404798
539.1042703942547, 77.99010435719721
538.9846897187371, 77.17952552326902
540.8572029801225, 78.71882095976324
540.8859688048019, 77.98568610778797
542.7316893486158, 79.4272506912655
542.743216448036, 78.71798262525995
544.6065284697582, 80.13967710183711
544.3673778331723, 79.329513658879
546.3447080826797, 80.8881587620168
546.1614687409941, 80.04182609440757
548.2065176088892, 81.62347522578828
548.1517255618805, 80.83738288034432
550.1180645843015, 82.32706415668902
550.1298371420222, 81.62550794419782
552.0180534408379, 83.09268807529932
552.0296277437775, 82.38490305804653
553.8931375707236, 83.81281221511142
553.9290029545626, 83.13124734287098
555.6305482158375, 84.53713430489505
555.7850390408007, 83.82547894235553
